Organisation Name,Organisation Type,"Main, parent or sponsoring department",Payroll staff AO/AA Headcount,Payroll staff AO/AA Full-time Equivalent,Payroll staff EO Headcount,Payroll staff EO Full-time Equivalent,Payroll staff SEO/HEO Headcount,Payroll staff SEO/HEO Full-time Equivalent,Payroll staff Grade 6/7 Headcount,Payroll staff Grade 6/7 Full-time Equivalent,Payroll staff SCS Headcount,Payroll staff SCS Full-time Equivalent,"Payroll staff Other, unknown or unspecified Headcount","Payroll staff Other, unknown or unspecified Full-time Equivalent",Payroll staff Total Employees Headcount,Payroll staff Total Employees Full-time Equivalent,Non-payroll Staff Agency staff (clerical/admin) Headcount,Non-payroll Staff Agency staff (clerical/admin) Full-time Equivalent,Non-payroll Staff Intermin Managers Headcount,Non-payroll Staff Interim Managers Full-time Equivalent,Non-payroll Staff Specialist Contractors Headcount,Non-payroll Staff Specialist Contractors Full-time Equivalent,Non-payroll Staff Consultants/Consultancy Headcount,Non-payroll Staff Consultants/Consultancy Full-time Equivalent,Non-payroll Staff Total Employees Headcount,Non-payroll Staff Total Employees Full-time Equivalent,Grand Total (workforce numbers) Headcount,Grand Total (workforce numbers) Full-time Equivalent,Payroll Staff Costs Salary,Payroll Staff Costs Allowances,Payroll Staff Costs Non-consolidated performance payments,Payroll Staff Costs Overtime,Payroll Staff Costs Employer pension contributions,Payroll Staff Costs Employer national insurance contributions,Payroll Staff Costs Total paybill for payroll staff,"Non-payroll Staff Total cost of contingent labour: agency (clerical and admin) staff, interim managers and specialist contractors",Non-payroll Staff Total cost of consultants/consultancy,Non-payroll Staff Total non-payroll (CCL) staff costs,Grand Total paybill/staffing (payroll and non-payroll) costs,Comments
Department for Communities & Local Government ,Ministerial Department,Department for Communities & Local Government,107,103.1,235,227.3,727,709.3,554,536.4,81,78.6,0,0,1704,1654.7,6,6,5,5,31,31,3,3,45,45,1749,1699.7,5627467.65,132503.58,103050,33457.48,1149135.81,534398.64,7580013.16,448907,18185,467092,8047105.16,
Fire Service College,Executive Agency,Department for Communities & Local Government,61,56.4,28,25.5,54,42.5,9,7.5,1,1,0,0,153,132.9,1,1,4,3.8,0,0,0,0,5,4.8,158,137.7,288563.32,0,0,0,50427.09,21556.91,360547.32,36022.07,0,36022.07,396569.39,
Planning Inspectorate,Executive Agency,Department for Communities & Local Government,210,188.6,138,125.7,86,83.1,302,252.5,7,7,0,0,743,656.9,4,4,0,0,0,0,0,0,4,4,747,660.9,2055841.33,16684.13,0,20037.68,412586.41,188284.38,2693433.93,0,0,0,2693433.93,
Queen Elizabeth II Conference Centre,Executive Agency,Department for Communities & Local Government,4,4,8,8,26,26,3,3,1,1,0,0,42,42,1,1,0,0,0,0,3,3,4,4,46,46,122007.82,0,0,13945.22,24026.59,10929.58,170909.21,1645,16836.5,18481.5,189390.71,
Homes & Communities Agency,Executive Non-Departmental Public Body,Department for Communities & Local Government,119,113.49,205,199.59,228,222.46,40,39.8,47,46.88,223,217.7,862,839.92,3,3,0,0,4,4,0,0,7,7,869,846.92,2995102.39,260538,0,6493.44,665608.4,294143.35,4221885.58,20618,0,20618,4242503.58,
Independent Housing Ombudsman Ltd,Executive Non-Departmental Public Body,Department for Communities & Local Government,0,0,0,0,0,0,0,0,0,0,42,40.5,42,40.5,2,2,0,0,0,0,0,0,2,2,44,42.5,163955.22,64.28,0,0,29770.29,15994.16,209783.95,9772,0,9772,219555.95,
Leasehold Advisory Service,Executive Non-Departmental Public Body,Department for Communities & Local Government,3,2.4,1,1,17,16,0,0,1,1,0,0,22,20.4,0,0,0,0,0,0,0,0,0,0,22,20.4,63161,0,0,0,5550,6721,75432,0,0,0,75432,
London Thames Gateway Development Corporation,Executive Non-Departmental Public Body,Department for Communities & Local Government,0,0,0,0,2,2,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,14243.68,0,2850,0,1977.18,1498.95,20569.81,0,0,0,20569.81,
Valuation Tribunal Service,Executive Non-Departmental Public Body,Department for Communities & Local Government,20,19.17,43,41.834,11,10.736,2,2,1,1,0,0,77,74.74,4,3.6,0,0,0,0,0,0,4,3.6,81,78.34,212665,2728,0,0,45071,18655,279119,9997,0,9997,289116,
West Northamptonshire Development Corporation,Executive Non-Departmental Public Body,Department for Communities & Local Government,6,5.41,6,5.47,9,8.7,2,2,3,3,9,1.5,35,26.08,0,0,0,0,0,0,1,0.6,1,0.6,36,26.68,116566.5,7160,0,0,8719.98,12410.49,144856.97,0,4824,4824,149680.97,
